443, 222.98907471, 352.00,489.00,407.00
444, 222.53906250, 372.00,517.50,430.00
445, 222.18750000, 389.50,542.00,450.50
446, 221.92382813, 404.50,564.00,468.50
447, 221.57226563, 421.00,587.50,488.50
448, 221.30859375, 433.50,605.00,503.50
449, 220.95703125, 451.00,629.50,523.50
450, 220.51757813, 472.00,659.00,549.00
451, 220.07812500, 496.50,692.50,576.00
452, 219.55078125, 523.00,731.50,608.00
453, 219.10957336, 551.50,770.50,641.00
454, 218.49609375, 585.50,818.50,680.00
455, 217.88085938, 619.50,866.50,719.00
456, 217.35351563, 651.50,913.00,758.00
457, 216.88945007, 680.50,954.50,792.00
458, 216.47460938, 706.00,991.50,823.00
459, 216.12304688, 728.50,1023.00,849.00
460, 215.78553772, 747.50,1051.00,871.50
461, 215.50781250, 769.00,1082.00,897.00
462, 215.15625000, 789.00,1109.50,920.50
463, 214.80468750, 811.50,1143.00,947.00
464, 214.37579346, 840.50,1184.00,981.00
465, 214.01367188, 868.00,1223.50,1014.00
466, 213.48632813, 902.00,1270.50,1053.00
467, 212.93437195, 940.50,1327.50,1099.50
468, 212.34375000, 983.00,1388.00,1148.50
469, 211.73204041, 1027.00,1450.00,1201.00
470, 211.20117188, 1064.50,1506.00,1246.50
471, 210.67382813, 1102.50,1560.00,1291.50
472, 210.32226563, 1132.50,1604.00,1328.50
473, 210.05859375, 1155.50,1635.00,1355.50
474, 209.64375305, 1179.50,1672.00,1386.50
475, 209.37480164, 1201.50,1702.00,1412.00
476, 209.09179688, 1225.00,1737.00,1440.00
477, 208.74023438, 1255.00,1779.00,1475.50
478, 208.22169495, 1291.50,1831.50,1519.00
479, 207.84727478, 1325.50,1879.00,1557.00
480, 207.33398438, 1366.00,1938.00,1605.50
481, 206.72050476, 1413.50,2005.50,1662.00
482, 206.10704041, 1462.50,2076.00,1722.00
483, 205.57617188, 1511.50,2147.00,1780.50
484, 205.09452820, 1553.50,2206.50,1830.00
485, 204.60937500, 1589.50,2258.50,1872.50
486, 204.25781250, 1623.50,2309.00,1913.50
487, 203.90625000, 1652.00,2351.00,1948.00
488, 203.55468750, 1679.50,2391.50,1981.50
489, 203.28926086, 1703.50,2427.00,2010.00
490, 202.93945313, 1732.50,2470.00,2044.50
491, 202.58789063, 1766.00,2517.50,2082.50
492, 202.12734985, 1803.50,2573.50,2129.00
493, 201.63690186, 1845.50,2633.00,2176.00
494, 201.09902954, 1893.00,2703.00,2232.00
495, 200.51365662, 1947.00,2780.50,2296.50
496, 199.95117188, 2000.50,2857.50,2360.00
497, 199.38340759, 2052.00,2935.50,2421.00
498, 198.87715149, 2100.00,3003.50,2478.00
499, 198.38143921, 2140.00,3060.50,2524.50
500, 198.09843445, 2171.50,3104.00,2562.50
501, 197.75390625, 2200.50,3144.00,2595.50
502, 197.41815186, 2229.00,3188.50,2631.50
503, 197.14395142, 2256.50,3223.50,2661.50
504, 196.79063416, 2288.00,3270.50,2701.50
505, 196.43379211, 2329.00,3327.00,2746.50
506, 195.99609375, 2366.50,3382.50,2791.50
507, 195.46875000, 2413.50,3446.00,2846.50
508, 194.93788147, 2465.00,3521.50,2910.00
509, 194.32617188, 2520.00,3600.50,2974.50
510, 193.71269226, 2575.00,3680.00,3043.50
511, 193.25918579, 2621.00,3747.50,3100.00
512, 192.75294495, 2665.00,3810.50,3151.00
513, 192.39257813, 2702.00,3860.00,3194.50
514, 192.04101563, 2730.50,3899.50,3231.00
515, 191.77734375, 2762.00,3942.50,3267.00
516, 191.42578125, 2787.00,3980.00,3299.00
517, 191.16210938, 2816.50,4026.50,3335.50
518, 190.72618103, 2853.50,4077.00,3381.50
519, 190.28320313, 2892.00,4133.00,3430.00
520, 189.84375000, 2932.50,4194.50,3481.00
521, 189.31993103, 2980.00,4264.00,3539.00
522, 188.73631287, 3034.50,4347.00,3605.50
523, 188.17382813, 3090.50,4425.00,3671.00
524, 187.55859375, 3146.50,4504.00,3736.50
525, 187.04530334, 3192.50,4573.00,3791.50
526, 186.59179688, 3231.50,4630.00,3839.50
527, 186.24023438, 3263.50,4678.00,3881.50
528, 185.88867188, 3294.00,4721.50,3918.00
529, 185.62500000, 3318.50,4762.50,3951.00
530, 185.27343750, 3345.00,4802.00,3983.50
531, 184.92187500, 3377.50,4847.50,4022.00
532, 184.57031250, 3407.00,4896.00,4063.50
533, 184.13085938, 3448.50,4953.50,4107.50
534, 183.68788147, 3489.50,5016.00,4156.50
535, 183.15525818, 3533.00,5087.50,4213.50
536, 182.54882813, 3588.50,5162.00,4279.50
537, 181.93359375, 3636.00,5241.00,4344.00
538, 181.36758423, 3686.50,5316.00,4404.00
539, 180.86132813, 3732.00,5383.50,4460.50
540, 180.37442017, 3768.00,5437.50,4505.00
541, 180.08789063, 3793.50,5477.00,4538.00
542, 179.73632813, 3819.50,5516.00,4572.00
543, 179.40762329, 3847.00,5556.00,4601.50
544, 179.12461853, 3872.50,5589.00,4630.50
545, 178.76953125, 3902.50,5632.00,4668.00
546, 178.33007813, 3935.00,5682.50,4706.50
547, 177.97851563, 3969.50,5732.00,4746.50
548, 177.45117188, 4013.50,5794.50,4798.50
549, 176.84823608, 4061.00,5863.00,4853.00
550, 176.30859375, 4110.50,5929.00,4909.00
551, 175.69335938, 4156.00,5999.50,4963.00
552, 175.16601563, 4193.00,6055.50,5011.00
553, 174.69668579, 4228.00,6106.50,5054.00
554, 174.28710938, 4256.00,6150.00,5087.00
555, 174.00585938, 4279.00,6184.00,5117.50
556, 173.67187500, 4301.00,6218.50,5146.50
557, 173.40820313, 4327.00,6250.00,5170.00
558, 173.04257202, 4355.00,6287.00,5201.50
559, 172.65937805, 4381.00,6329.00,5238.00
560, 172.19355774, 4408.00,6373.50,5273.50
561, 171.81210327, 4439.00,6418.50,5315.00
562, 171.26718140, 4477.00,6471.00,5358.00
563, 170.68183899, 4518.50,6527.50,5409.50
564, 170.06835938, 4559.00,6587.50,5459.50
565, 169.45312500, 4595.50,6644.50,5502.00
566, 169.01367188, 4628.00,6691.00,5539.00
567, 168.49336243, 4658.50,6738.00,5574.00
568, 168.13829041, 4680.50,6772.00,5604.00
569, 167.84121704, 4699.00,6797.00,5627.50
570, 167.51953125, 4721.50,6825.50,5649.00
571, 167.25585938, 4735.50,6849.50,5672.50
572, 166.90429688, 4756.50,6877.00,5697.50
573, 166.46484375, 4782.00,6915.50,5730.50
574, 166.06230164, 4803.00,6950.00,5758.00
575, 165.58593750, 4828.00,6988.50,5790.50
